src,dest,weight
D006801,D005195,7781
D006801,D005196,7969
D006801,D005197,6799
D006801,D005199,2650
D006801,D005201,4053
D006801,D005205,8021
D006801,D005208,2285
D006801,D005215,19443
D006801,D005217,2566
D006801,D005219,3136
D006801,D005220,6729
D006801,D005221,20993
D006801,D005223,3858
D006801,D005227,23354
D006801,D005228,2074
D006801,D005229,2523
D006801,D005230,13400
D006801,D005231,7702
D006801,D005234,13398
D006801,D005239,18650
D006801,D005240,42118
D006801,D005242,8337
D006801,D005243,44389
D006801,D005246,16286
D006801,D005247,15309
D006801,D005249,5085
D006801,D005251,3134
D006801,D005257,4246
D006801,D005260,6346738
D006801,D005263,19936
D006801,D005264,12839
D006801,D005265,7712
D006801,D005266,3743
D006801,D005267,2100
D006801,D005268,5892
D006801,D005269,24979
D006801,D005270,7537
D006801,D005271,5429
D006801,D005272,5773
D006801,D005283,9658
D006801,D005285,5083
D006801,D005290,4536
D006801,D005293,12137
D006801,D005296,2536
D006801,D005298,13375
D006801,D005300,2121
D006801,D005306,4868
D006801,D005307,22133
D006801,D005311,2121
D006801,D005312,24126
D006801,D005313,19001
D006801,D005314,10297
D006801,D005315,25668
D006801,D005316,3068
D006801,D005317,12077
D006801,D005318,6727
D006801,D005319,4524
D006801,D005320,2026
D006801,D005321,2822
D006801,D005322,4400
D006801,D005323,6504
D006801,D005333,45571
D006801,D005334,28571
D006801,D005335,3846
D006801,D005336,9813
D006801,D005337,9626
D006801,D005338,6649
D006801,D005340,23441
D006801,D005341,5959
D006801,D005342,16479
D006801,D005343,22684
D006801,D005346,5529
D006801,D005347,67710
D006801,D005348,2957
D006801,D005350,10205
D006801,D005353,13433
D006801,D005354,6365
D006801,D005355,14620
D006801,D005356,6892
D006801,D005357,2771
D006801,D005360,7182
D006801,D005368,3863
D006801,D005374,8994
D006801,D005376,5024
D006801,D005377,2067
D006801,D005378,2851
D006801,D005380,11833
D006801,D005381,3718
D006801,D005382,3937
D006801,D005383,8456
D006801,D005384,5067
D006801,D005385,26320
D006801,D005387,25718
D006801,D005389,3608
D006801,D005390,4750
D006801,D005392,6415
D006801,D005395,3360
D006801,D005399,10258
D006801,D005402,15428
D006801,D005403,10399
D006801,D005404,2611
D006801,D005419,12197
D006801,D005425,2204
D006801,D005431,10848
D006801,D005434,78017
D006801,D005440,14785
D006801,D005451,18622
D006801,D005452,5896
D006801,D005453,12233
D006801,D005454,2048
D006801,D005455,52521
D006801,D005456,21368
D006801,D005457,4521
D006801,D005459,13273
D006801,D005460,3303
D006801,D005461,2695
D006801,D005462,3652
D006801,D005466,3909
D006801,D005470,4866
D006801,D005471,13583
D006801,D005472,31695
D006801,D005473,4934
D006801,D005492,17517
D006801,D005493,2752
D006801,D005494,3856
D006801,D005498,2785
D006801,D005500,537982
D006801,D005502,18413
D006801,D005503,3147
D006801,D005504,6529
D006801,D005506,16544
D006801,D005510,23952
D006801,D005511,8217
D006801,D005512,12585
D006801,D005515,2238
D006801,D005516,11298
D006801,D005517,7231
D006801,D005518,7241
D006801,D005519,3178
D006801,D005521,2359
D006801,D005522,4141
D006801,D005523,6569
D006801,D005525,2038
D006801,D005526,3986
D006801,D005527,5839
D006801,D005528,19765
D006801,D005531,2234
D006801,D005532,2828
D006801,D005533,4333
D006801,D005534,9409
D006801,D005538,4352
D006801,D005540,2069
D006801,D005541,21482
D006801,D005542,15374
D006801,D005543,2224
D006801,D005544,60492
D006801,D005546,2995
D006801,D005547,24671
D006801,D005548,7493
D006801,D005549,3343
D006801,D005553,2175
D006801,D005554,17112
D006801,D005555,7872
D006801,D005556,13177
D006801,D005557,7919
D006801,D005568,5360
D006801,D005576,3895
D006801,D005580,3434
D006801,D005581,3055
D006801,D005582,3147
D006801,D005583,8130
D006801,D005584,3305
D006801,D005585,2572
D006801,D005591,2510
D006801,D005592,15537
D006801,D005593,26538
D006801,D005594,7804
D006801,D005596,2981
D006801,D005597,4725
D006801,D005598,6704
D006801,D005599,4922
D006801,D005600,4024
D006801,D005602,61451
D006801,D005607,3607
D006801,D005609,11072
D006801,D005610,5211
D006801,D005612,4038
D006801,D005615,7620
D006801,D005618,3399
D006801,D005619,2972
D006801,D005621,2203
D006801,D005624,3095
D006801,D005625,20214
D006801,D005626,3346
D006801,D005629,3312
D006801,D005632,6462
D006801,D005634,2667
D006801,D005638,13352
D006801,D005640,20353
D006801,D005641,4639
D006801,D005654,12607
D006801,D005656,6846
D006801,D005658,10500
D006801,D005663,3440
D006801,D005665,7169
D006801,D005680,9763
D006801,D005682,6453
D006801,D005684,18251
D006801,D005690,4598
D006801,D005704,10673
D006801,D005705,6903
D006801,D005706,7545
D006801,D005710,3815
D006801,D005712,6980
D006801,D005715,3954
D006801,D005719,12566
D006801,D005720,7631
D006801,D005723,6176
D006801,D005727,2958
D006801,D005729,2329
D006801,D005732,4814
D006801,D005734,7361
D006801,D005740,5668
D006801,D005743,27391
D006801,D005744,6412
D006801,D005745,5441
D006801,D005746,6929
D006801,D005750,11736
D006801,D005753,25910
D006801,D005755,7753
D006801,D005756,15453
D006801,D005757,2200
D006801,D005759,12488
D006801,D005762,6997
D006801,D005763,2980
D006801,D005764,22353
D006801,D005765,6764
D006801,D005767,32044
D006801,D005768,3445
D006801,D005769,11559
D006801,D005770,15040
D006801,D005772,2860
D006801,D005773,14636
D006801,D005774,6692
D006801,D005776,3976
D006801,D005779,13834
D006801,D005780,4263
D006801,D005782,10449
D006801,D005783,15257
D006801,D005784,10913
D006801,D005786,95476
D006801,D005787,52750
D006801,D005791,7960
D006801,D005792,3768
D006801,D005793,2685
D006801,D005796,20891
D006801,D005798,8940
D006801,D005799,13786
D006801,D005802,4178
D006801,D005803,4156
D006801,D005805,2482
D006801,D005808,10941
D006801,D005809,2362
D006801,D005810,12007
D006801,D005814,9451
D006801,D005816,3881
D006801,D005817,12262
D006801,D005818,8162
D006801,D005819,30872
D006801,D005820,28153
D006801,D005821,5555
D006801,D005822,35221
D006801,D005823,4992
D006801,D005826,12189
D006801,D005828,15020
D006801,D005831,16584
D006801,D005832,5634
D006801,D005833,12132
D006801,D005834,2549
D006801,D005835,5054
D006801,D005836,7304
D006801,D005837,3184
D006801,D005838,125412
D006801,D005839,10447
D006801,D005843,11905
D006801,D005845,6732
D006801,D005851,11978
D006801,D005852,2142
D006801,D005853,23232
D006801,D005854,3139
D006801,D005858,75515
D006801,D005859,9835
D006801,D005860,20479
D006801,D005865,55848
D006801,D005869,4546
D006801,D005870,3771
D006801,D005871,2149
D006801,D005873,3913
D006801,D005879,3750
D006801,D005881,12836
D006801,D005882,4098
D006801,D005883,2576
D006801,D005884,2621
D006801,D005887,2129
D006801,D005889,2619
D006801,D005891,8114
D006801,D005898,6179
D006801,D005899,4379
D006801,D005901,29389
D006801,D005902,11134
D006801,D005904,4941
D006801,D005905,2309
D006801,D005909,17566
D006801,D005910,25631
D006801,D005914,7761
D006801,D005917,3517
D006801,D005918,2052
D006801,D005919,26682
D006801,D005920,2639
D006801,D005921,20746
D006801,D005922,4923
D006801,D005923,3723
D006801,D005931,4604
D006801,D005932,2533
D006801,D005934,11480
D006801,D005938,42430
D006801,D005943,2084
D006801,D005944,2886
D006801,D005947,50863
D006801,D005951,24602
D006801,D005954,5405
D006801,D005955,4107
D006801,D005960,2505
D006801,D005965,3288
D006801,D005966,5808
D006801,D005968,2861
D006801,D005971,5081
D006801,D005973,6053
D006801,D005976,2429
D006801,D005978,16787
D006801,D005979,5916
D006801,D005980,2280
D006801,D005982,11760
D006801,D005983,3545
D006801,D005987,2060
D006801,D005989,2224
D006801,D005990,7119
D006801,D005996,8709
D006801,D005998,8788
D006801,D006003,7472
D006801,D006008,2182
D006801,D006017,3995
D006801,D006019,6710
D006801,D006020,3388
D006801,D006023,36751
D006801,D006025,11657
D006801,D006026,3887
D006801,D006027,3284
D006801,D006029,3343
D006801,D006031,13866
D006801,D006040,11463
D006801,D006041,6194
D006801,D006042,10251
D006801,D006043,2362
D006801,D006044,3700
D006801,D006046,9819
D006801,D006056,7005
D006801,D006062,7344
D006801,D006063,19598
D006801,D006065,3906
D006801,D006066,2889
D006801,D006068,2183
D006801,D006069,11761
D006801,D006073,9133
D006801,D006075,2329
D006801,D006076,7923
D006801,D006077,6960
D006801,D006078,2831
D006801,D006080,6041
D006801,D006083,8249
D006801,D006084,40441
D006801,D006085,29161
D006801,D006086,16034
D006801,D006087,2052
D006801,D006090,8867
D006801,D006094,6371
D006801,D006097,2393
D006801,D006098,12809
D006801,D006099,15756
D006801,D006104,2097
D006801,D006105,2709
D006801,D006107,2610
D006801,D006109,2251
D006801,D006111,13841
D006801,D006112,3634
D006801,D006113,153074
D006801,D006115,11634
D006801,D006117,7651
D006801,D006119,3297
D006801,D006123,3340
D006801,D006126,11074
D006801,D006128,16906
D006801,D006130,13953
D006801,D006131,4797
D006801,D006133,13697
D006801,D006146,6462
D006801,D006147,6249
D006801,D006152,5935
D006801,D006160,3266
D006801,D006162,2226
D006801,D006166,2008
D006801,D006167,3964
D006801,D006168,27320
D006801,D006176,13573
D006801,D006177,3137
D006801,D006179,4979
D006801,D006181,2148
D006801,D006184,3432
D006801,D006185,3565
D006801,D006192,6128
D006801,D006193,8519
D006801,D006197,16631
D006801,D006201,2701
D006801,D006205,2286
D006801,D006207,23486
D006801,D006212,9516
D006801,D006213,3483
D006801,D006215,2754
D006801,D006220,7115
D006801,D006221,7323
D006801,D006222,6910
D006801,D006224,40291
D006801,D006225,35590
D006801,D006227,2529
D006801,D006228,3457
D006801,D006229,6814
D006801,D006230,9211
D006801,D006233,34072
D006801,D006235,4686
D006801,D006236,2438
D006801,D006239,30037
D006801,D006240,3151
D006801,D006242,4556
D006801,D006244,3533
D006801,D006254,5000
D006801,D006255,12398
D006801,D006257,14999
D006801,D006258,44268
D006801,D006259,19592
D006801,D006260,2826
D006801,D006261,23944
D006801,D006262,15477
D006801,D006264,4922
D006801,D006266,49661
D006801,D006267,4714
D006801,D006268,7483
D006801,D006270,2471
D006801,D006272,3491
D006801,D006278,23030
D006801,D006279,8299
D006801,D006280,5567
D006801,D006281,4431
D006801,D006282,25270
D006801,D006284,4229
D006801,D006285,10064
D006801,D006287,2961
D006801,D006291,46846
D006801,D006292,8331
D006801,D006293,57051
D006801,D006294,4522
D006801,D006295,8486
D006801,D006296,15963
D006801,D006297,53057
D006801,D006298,2748
D006801,D006299,15607
D006801,D006300,3359
D006801,D006301,43062
D006801,D006302,27169
D006801,D006303,2252
D006801,D006304,64412
D006801,D006305,20657
D006801,D006306,51054
D006801,D006309,11447
D006801,D006310,6982
D006801,D006311,13340
D006801,D006314,3061
D006801,D006317,5020
D006801,D006319,13320
D006801,D006320,8913
D006801,D006321,70858
D006801,D006322,6616
D006801,D006323,21622
D006801,D006324,4300
D006801,D006325,26005
D006801,D006326,4741
D006801,D006327,17767
D006801,D006328,39744
D006801,D006329,21682
D006801,D006330,43865
D006801,D006331,57830
D006801,D006332,14230
D006801,D006333,86455
D006801,D006334,9387
D006801,D006335,5417
D006801,D006336,2452
D006801,D006337,2809
D006801,D006338,14014
D006801,D006339,100586
D006801,D006340,3975
D006801,D006343,4134
D006801,D006344,10958
D006801,D006345,10740
D006801,D006346,7563
D006801,D006347,2023
D006801,D006348,40457
D006801,D006349,20069
D006801,D006350,28298
D006801,D006351,4572
D006801,D006352,51806
D006801,D006353,8708
D006801,D006354,2631
D006801,D006358,33242
D006801,D006360,9563
D006801,D006361,2350
D006801,D006365,2690
D006801,D006367,75717
D006801,D006371,2406
D006801,D006373,4291
D006801,D006377,8099
D006801,D006379,2593
D006801,D006384,4233
D006801,D006385,8207
D006801,D006386,11836
D006801,D006388,2496
D006801,D006390,2365
D006801,D006391,18665
D006801,D006392,5582
D006801,D006393,2579
D006801,D006394,5567
D006801,D006396,2120
D006801,D006397,4230
D006801,D006400,18432
D006801,D006402,14957
D006801,D006403,5811
D006801,D006405,4083
D006801,D006406,19958
D006801,D006407,3169
D006801,D006408,6283
D006801,D006410,12791
D006801,D006412,24513
D006801,D006417,10405
D006801,D006418,4968
D006801,D006423,2544
D006801,D006429,10465
D006801,D006432,7014
D006801,D006435,77323
D006801,D006438,2764
D006801,D006439,90091
D006801,D006440,3999
D006801,D006441,2849
D006801,D006442,25110
D006801,D006451,2713
D006801,D006452,4869
D006801,D006453,3454
D006801,D006454,41608
D006801,D006455,6732
D006801,D006457,3005
D006801,D006460,3065
D006801,D006461,17446
D006801,D006463,4772
D006801,D006464,2758
D006801,D006465,3045
D006801,D006467,17694
D006801,D006469,5332
D006801,D006470,51499
D006801,D006471,35792
D006801,D006473,5522
D006801,D006474,4308
D006801,D006480,2103
D006801,D006484,4696
D006801,D006486,2182
D006801,D006487,12261
D006801,D006488,5318
D006801,D006489,3176
D006801,D006490,7137
D006801,D006491,2555
D006801,D006493,37547
D006801,D006495,6651
D006801,D006497,3097
D006801,D006498,17735
D006801,D006499,9899
D006801,D006500,2549
D006801,D006501,8219
D006801,D006502,3002
D006801,D006503,4565
D006801,D006505,18706
D006801,D006506,17705
D006801,D006508,4864
D006801,D006509,37594
D006801,D006510,8310
D006801,D006511,6519
D006801,D006512,3415
D006801,D006513,5193
D006801,D006514,15994
D006801,D006515,20024
D006801,D006521,5325
D006801,D006525,10490
D006801,D006526,33699
D006801,D006527,4968
D006801,D006528,58549
D006801,D006529,4914
D006801,D006538,4372
D006801,D006540,2338
D006801,D006547,6957
D006801,D006548,10244
D006801,D006551,5301
D006801,D006552,12009
D006801,D006554,3243
D006801,D006555,5066
D006801,D006556,8113
D006801,D006558,3882
D006801,D006561,10613
D006801,D006562,8845
D006801,D006564,2731
D006801,D006566,8292
D006801,D006570,2054
D006801,D006571,2829
D006801,D006579,29391
D006801,D006580,7694
D006801,D006593,2053
D006801,D006595,2320
D006801,D006596,2470
D006801,D006615,9967
D006801,D006617,4942
D006801,D006618,6802
D006801,D006620,12495
D006801,D006621,22581
D006801,D006622,19087
D006801,D006623,2252
D006801,D006624,21647
D006801,D006627,3586
D006801,D006628,3766
D006801,D006629,2331
D006801,D006630,21251
D006801,D006632,14751
D006801,D006633,2990
D006801,D006634,9199
D006801,D006635,5121
D006801,D006636,5934
D006801,D006639,5289
D006801,D006644,3995
D006801,D006646,4952
D006801,D006648,4262
D006801,D006649,5196
D006801,D006650,13865
D006801,D006651,27608
D006801,D006652,11433
D006801,D006655,5153
D006801,D006657,16201
D006801,D006660,4749
D006801,D006664,9640
D006801,D006666,4653
D006801,D006678,15002
D006801,D006679,21677
D006801,D006680,29727
D006801,D006681,3445
D006801,D006683,5581
D006801,D006684,17509
D006801,D006689,31100
D006801,D006693,2120
D006801,D006694,6862
D006801,D006699,25636
D006801,D006700,2303
D006801,D006701,7984
D006801,D006703,5933
D006801,D006705,3364
D006801,D006706,28902
D006801,D006707,11603
D006801,D006708,11450
D006801,D006710,10213
D006801,D006716,11546
D006801,D006719,2882
D006801,D006720,18128
D006801,D006723,11126
D006801,D006725,2013
D006801,D006727,2466
D006801,D006728,22504
D006801,D006736,10398
D006801,D006738,3803
D006801,D006739,13944
D006801,D006740,2897
D006801,D006742,2601
D006801,D006745,2411
D006801,D006746,3853
D006801,D006748,9000
D006801,D006749,3623
D006801,D006751,5328
D006801,D006753,2267
D006801,D006754,2202
D006801,D006757,8453
D006801,D006760,79814
D006801,D006761,47291
D006801,D006764,7790
D006801,D006767,2767
D006801,D006769,11348
D006801,D006771,2476
D006801,D006772,3543
D006801,D006776,9717
D006801,D006778,20628
D006801,D006779,9191
D006801,D006780,3006
D006801,D006782,7745
D006801,D006784,15682
D006801,D006785,21976
D006801,D006786,5523
D006801,D006787,5244
D006801,D006790,4740
D006801,D006791,4558
D006801,D006792,2407
D006801,D006798,11340
D006803,D006801,2635
D006804,D000328,2420
D006804,D005260,2395
D006804,D006801,8932
D006805,D006801,9572
D006806,D005260,2524
D006806,D006801,10810
D006808,D006801,2670
D006810,D000328,2217
D006810,D002648,2131
D006810,D005260,3583
D006810,D006801,6362
D006811,D000328,2698
D006811,D005260,4076
D006811,D006801,7600
D006813,D000818,3443
D006813,D005260,2650
D006813,D006801,6383
D006814,D000328,3153
D006814,D005260,5505
D006814,D006801,11568
D006815,D006801,3464
D006816,D000328,3147
D006816,D000818,3360
D006816,D005260,4210
D006816,D006801,8916
D006819,D006801,2562
D006820,D000328,2501
D006820,D000368,2012
D006820,D000818,7724
D006820,D005260,5150
D006820,D006801,10374
D006821,D000818,3421
D006821,D006801,4143
D006822,D000818,8903
D006822,D002460,3178
D006822,D002874,3876
D006822,D006224,2634
D006822,D006801,7212
D006824,D000818,7786
D006824,D005260,3619
D006825,D000818,10537
D006825,D000911,7450
D006825,D000918,2191
D006825,D002460,2196
D006825,D005260,2275
D006825,D006801,4971
D006828,D005260,4479
D006828,D006801,4446
D006830,D006801,2498
D006834,D000818,4774
D006834,D006801,2962
D006838,D000818,2439
D006838,D006801,2227
D006843,D000818,3376
D006843,D006801,2398
D006849,D000293,3251
D006849,D000328,4741
D006849,D000368,2199
D006849,D002552,2536
D006849,D002557,3859
D006849,D002648,4597
D006849,D002675,3741
D006849,D005260,9529
D006849,D006801,17737
D006851,D000818,3013
D006851,D006801,2294
D006852,D000328,2072
D006852,D005260,3010
D006852,D006801,4868
D006854,D000293,7223
D006854,D000302,2442
D006854,D000305,3315
D006854,D000311,3969
D006854,D000315,2066
D006854,D000324,10797
D006854,D000328,22235
D006854,D000368,6929
D006854,D000450,3088
D006854,D000818,21182
D006854,D000893,3337
D006854,D001786,3749
D006854,D001794,2151
D006854,D002648,4292
D006854,D002675,2219
D006854,D002940,4387
D006854,D003345,2251
D006854,D003348,2346
D006854,D003480,2695
D006854,D003866,2174
D006854,D003907,6002
D006854,D004305,2342
D006854,D004837,2396
D006854,D004958,2294
D006854,D005260,32404
D006854,D005938,3520
D006854,D006801,44868
D006859,D000818,4375
D006859,D002384,2216
D006859,D006801,3589
D006860,D000595,4709
D006860,D000818,4481
D006860,D001483,2086
D006860,D001665,6294
D006860,D003198,3178
D006860,D004247,2379
D006860,D006801,5118
D006861,D000818,18763
D006861,D000975,5012
D006861,D002374,4836
D006861,D002384,2413
D006861,D002460,3155
D006861,D002470,3340
D006861,D002478,5009
D006861,D004249,2157
D006861,D004305,2967
D006861,D005260,4024
D006861,D005609,2504
