src,dest,weight
D016172,D015373,1805
D016172,D016000,1685
D016172,D016133,4497
D016173,D000818,2524
D016173,D002478,1129
D016173,D005260,1154
D016173,D006801,2373
D016173,D008264,1303
D016174,D000293,2265
D016174,D000328,8986
D016174,D000368,4575
D016174,D000410,1437
D016174,D000595,1536
D016174,D000818,3049
D016174,D000998,7258
D016174,D001483,2092
D016174,D002460,1725
D016174,D004279,1303
D016174,D004359,2674
D016174,D004797,1323
D016174,D005260,10993
D016174,D005500,1148
D016174,D005838,5685
D016174,D006508,1959
D016174,D006509,1279
D016174,D006515,1714
D016174,D006526,12988
D016174,D006528,1563
D016174,D006801,24665
D016174,D007372,1203
D016174,D008099,2385
D016174,D008103,1820
D016174,D008113,1568
D016174,D008297,11071
D016174,D008875,8988
D016174,D008969,3050
D016174,D011092,2191
D016174,D011446,1060
D016174,D011994,3382
D016174,D012189,1420
D016174,D012254,3434
D016174,D012307,1988
D016174,D012367,8797
D016174,D012680,1059
D016174,D013997,1497
D016174,D014758,1293
D016174,D014759,1069
D016174,D014779,2778
D016174,D015658,1825
D016174,D015995,1816
D016174,D016133,2681
D016175,D000818,2278
D016175,D005260,1257
D016175,D006801,2209
D016175,D008297,1036
D016176,D000293,1522
D016176,D000328,5009
D016176,D000368,2234
D016176,D000818,12855
D016176,D000911,1687
D016176,D001402,1101
D016176,D002454,2750
D016176,D002478,3008
D016176,D002648,1079
D016176,D003602,1251
D016176,D003713,1370
D016176,D004195,1045
D016176,D005260,8543
D016176,D005434,3424
D016176,D006377,1173
D016176,D006801,14670
D016176,D007108,1213
D016176,D007111,1145
D016176,D007156,1929
D016176,D007371,2448
D016176,D007376,1608
D016176,D007694,1923
D016176,D008213,6226
D016176,D008297,7231
D016176,D008807,2338
D016176,D008810,3789
D016176,D008822,1889
D016176,D008875,4008
D016176,D008969,1212
D016176,D011948,1673
D016176,D013154,1651
D016176,D013601,2368
D016176,D013602,1108
D016176,D013950,2042
D016176,D015398,1578
D016176,D015496,4594
D016176,D015658,1076
D016176,D015703,2226
D016176,D015704,1739
D016176,D015847,1013
D016176,D016130,2420
D016177,D000818,1723
D016177,D006801,2242
D016177,D009504,1154
D016178,D000328,2640
D016178,D000368,1519
D016178,D000818,5564
D016178,D001854,1203
D016178,D002454,1618
D016178,D002455,1532
D016178,D002460,1106
D016178,D002478,2920
D016178,D003115,1291
D016178,D003713,1487
D016178,D005260,4355
D016178,D006133,1312
D016178,D006412,1499
D016178,D006801,10874
D016178,D007371,1314
D016178,D007377,1904
D016178,D008264,1134
D016178,D008297,3806
D016178,D008807,1031
D016178,D008810,1200
D016178,D008875,2300
D016178,D009000,1154
D016178,D009504,1162
D016178,D011994,3025
D016178,D012333,1312
D016178,D014407,1246
D016178,D014409,1843
D016178,D015847,1140
D016178,D015850,1078
D016179,D000069585,1555
D016179,D000293,1671
D016179,D000328,4714
D016179,D000368,3064
D016179,D000818,3491
D016179,D000971,2578
D016179,D003520,1189
D016179,D005260,6446
D016179,D006412,2015
D016179,D006801,11986
D016179,D007958,1251
D016179,D008297,6168
D016179,D008875,4626
D016179,D009503,2260
D016179,D009504,1657
D016179,D011994,4532
D016179,D016178,1984
D016189,D000818,2537
D016189,D005260,1009
D016189,D006801,2991
D016189,D008297,1696
D016189,D009136,1356
D016190,D000328,4134
D016190,D000368,4447
D016190,D000369,1251
D016190,D000818,1070
D016190,D000970,3031
D016190,D000971,6514
D016190,D002289,1648
D016190,D002945,2895
D016190,D003131,1812
D016190,D004334,1266
D016190,D005047,1750
D016190,D005260,6963
D016190,D006801,9133
D016190,D008175,2468
D016190,D008297,4753
D016190,D008875,5204
D016190,D009367,1736
D016190,D010051,1973
D016190,D012189,1056
D016190,D015996,1267
D016192,D006801,1371
D016193,D000818,3540
D016193,D002453,2515
D016193,D002455,1629
D016193,D002460,1141
D016193,D005434,1041
D016193,D006801,5289
D016193,D010766,1379
D016193,D014407,1258
D016193,D016192,1084
D016194,D000200,1022
D016194,D000818,21162
D016194,D000831,1362
D016194,D001522,1250
D016194,D001921,2489
D016194,D002118,2206
D016194,D002478,2794
D016194,D002540,1940
D016194,D004195,1307
D016194,D004305,2478
D016194,D004558,1604
D016194,D004594,1210
D016194,D005260,3793
D016194,D005998,1417
D016194,D006624,4844
D016194,D006801,5881
D016194,D007150,1088
D016194,D008297,10539
D016194,D008564,1312
D016194,D008810,1214
D016194,D009419,1095
D016194,D009435,2765
D016194,D009473,1809
D016194,D009474,5564
D016194,D010766,1075
D016194,D012333,1281
D016194,D013116,1004
D016194,D013569,2873
D016194,D013997,1627
D016194,D015398,1376
D016194,D015763,2044
D016195,D000818,1837
D016195,D002453,1550
D016195,D002455,1818
D016195,D006801,3606
D016195,D008938,1775
D016196,D000818,3830
D016196,D002453,2326
D016196,D002455,1725
D016196,D002460,1091
D016196,D004247,1141
D016196,D004261,1782
D016196,D004268,1219
D016196,D005260,1655
D016196,D005434,1540
D016196,D006801,5458
D016196,D008297,1195
D016196,D010766,1115
D016196,D016193,2627
D016201,D000818,1239
D016201,D006801,1463
D016202,D000818,8978
D016202,D001224,1165
D016202,D002118,1250
D016202,D002478,1860
D016202,D002540,1075
D016202,D004305,1367
D016202,D005260,1223
D016202,D006624,1899
D016202,D007608,1251
D016202,D008297,4078
D016202,D009474,3098
D016202,D016194,3149
D016203,D000818,2170
D016203,D002453,1282
D016203,D006801,2161
D016203,D008938,1224
D016203,D010766,1632
D016205,D000818,1099
D016206,D006801,3688
D016207,D000208,1644
D016207,D000276,2714
D016207,D000293,4463
D016207,D000328,15721
D016207,D000368,8437
D016207,D000369,2433
D016207,D000375,1235
D016207,D000485,1597
D016207,D000595,2216
D016207,D000704,1490
D016207,D000818,63426
D016207,D000831,1062
D016207,D000893,2987
D016207,D000894,1255
D016207,D000906,1315
D016207,D000911,3182
D016207,D000917,1170
D016207,D000938,1232
D016207,D000942,1047
D016207,D000970,1489
D016207,D000975,1309
D016207,D001172,2109
D016207,D001249,2755
D016207,D001323,1105
D016207,D001327,1640
D016207,D001402,2594
D016207,D001483,2688
D016207,D001854,1940
D016207,D001921,2427
D016207,D001992,2537
D016207,D002097,1417
D016207,D002352,1805
D016207,D002417,1235
D016207,D002448,1622
D016207,D002450,1198
D016207,D002454,5574
D016207,D002455,3315
D016207,D002460,7143
D016207,D002465,2668
D016207,D002470,2971
D016207,D002478,16352
D016207,D002648,3172
D016207,D002675,1976
D016207,D002908,1910
D016207,D003602,1605
D016207,D003713,5498
D016207,D004195,9345
D016207,D004247,1105
D016207,D004268,1620
D016207,D004305,3742
D016207,D004730,2115
D016207,D004731,1165
D016207,D004789,1270
D016207,D004791,1340
D016207,D004797,6153
D016207,D004804,1590
D016207,D004847,2271
D016207,D004926,1024
D016207,D005260,34899
D016207,D005347,2084
D016207,D005434,5649
D016207,D005786,7798
D016207,D005822,1162
D016207,D006084,1245
D016207,D006133,1747
D016207,D006377,1683
D016207,D006412,1528
D016207,D006801,74918
D016207,D006967,1354
D016207,D007073,2308
D016207,D007074,2687
D016207,D007107,1364
D016207,D007108,2104
D016207,D007111,2670
D016207,D007113,3914
D016207,D007114,1237
D016207,D007150,3380
D016207,D007155,1589
D016207,D007156,1193
D016207,D007166,1966
D016207,D007167,1893
D016207,D007223,1516
D016207,D007231,1471
D016207,D007249,12665
D016207,D007328,1163
D016207,D007371,8644
D016207,D007375,5542
D016207,D007376,3478
D016207,D007378,2473
D016207,D007413,1645
D016207,D007668,1176
D016207,D007694,2719
D016207,D007700,1539
D016207,D007958,1210
D016207,D007962,1923
D016207,D007963,4082
D016207,D008024,1164
D016207,D008070,7642
D016207,D008099,3407
D016207,D008168,4871
D016207,D008198,1603
D016207,D008213,8424
D016207,D008214,2632
D016207,D008262,1458
D016207,D008264,7853
D016207,D008297,33750
D016207,D008407,1537
D016207,D008562,2661
D016207,D008565,1599
D016207,D008807,9021
D016207,D008809,1230
D016207,D008810,11635
D016207,D008815,1069
D016207,D008822,2909
D016207,D008875,13719
D016207,D008954,2131
D016207,D008969,3648
D016207,D009000,4779
D016207,D009154,1186
D016207,D009369,2594
D016207,D009474,1143
D016207,D009504,3373
D016207,D009569,3363
D016207,D009765,1233
D016207,D010047,1618
D016207,D010446,1327
D016207,D010455,1375
D016207,D010587,1659
D016207,D010641,2567
D016207,D010766,2130
D016207,D010936,1244
D016207,D011110,1006
D016207,D011247,2971
D016207,D011379,1580
D016207,D011401,1126
D016207,D011446,1831
D016207,D011485,1294
D016207,D011506,1037
D016207,D011948,1195
D016207,D011956,1519
D016207,D011971,1024
D016207,D011994,3884
D016207,D012307,1841
D016207,D012333,11575
D016207,D012720,1624
D016207,D012867,1949
D016207,D013154,4559
D016207,D013552,1212
D016207,D013601,9856
D016207,D013602,1394
D016207,D013997,6116
D016207,D014157,1878
D016207,D014158,2003
D016207,D014162,1605
D016207,D014184,1107
D016207,D014407,2761
D016207,D014409,13722
D016207,D014779,1103
D016207,D015153,2694
D016207,D015232,1128
D016207,D015316,1082
D016207,D015398,10140
D016207,D015415,5183
D016207,D015496,5019
D016207,D015497,1234
D016207,D015536,2181
D016207,D015551,1015
D016207,D015658,1522
D016207,D015703,3641
D016207,D015815,2112
D016207,D015847,3766
D016207,D015850,8048
D016207,D015854,3444
D016207,D015870,5011
D016207,D016022,2869
D016207,D016130,1964
D016207,D016133,2297
D016207,D016176,3240
D016207,D016178,1935
D016208,D000293,6030
D016208,D000328,11663
D016208,D000367,2237
D016208,D000368,11182
D016208,D000369,5083
D016208,D000465,5171
D016208,D000595,2004
D016208,D000818,5638
D016208,D001185,1133
D016208,D001483,1380
D016208,D002648,4203
D016208,D002675,3015
D016208,D003198,1920
D016208,D003430,1045
D016208,D003625,1583
D016208,D003628,1450
D016208,D005260,19751
D016208,D005500,2207
D016208,D006113,1287
D016208,D006760,1319
D016208,D006801,40955
D016208,D007091,1106
D016208,D007223,2488
D016208,D007231,1813
D016208,D007902,1186
D016208,D008297,18220
D016208,D008875,12996
D016208,D008954,1190
D016208,D008958,1487
D016208,D008969,2368
D016208,D009369,1223
D016208,D011159,1010
D016208,D011183,1474
D016208,D011237,1346
D016208,D011247,1112
D016208,D011379,1499
D016208,D011446,1479
D016208,D011506,1917
D016208,D011795,1010
D016208,D012042,2493
D016208,D012189,6993
D016208,D012307,4589
D016208,D012680,1368
D016208,D012720,1207
D016208,D012737,1374
D016208,D012984,4155
D016208,D013997,3068
D016208,D014481,7673
D016208,D014584,1478
D016208,D015203,2513
D016208,D015233,1386
D016208,D015331,3307
D016208,D015897,1111
D016208,D015994,2671
D016208,D015995,1461
D016208,D015999,1625
D016208,D016015,1904
D016208,D016016,1116
D016208,D016017,1297
D016208,D016019,1254
D016208,D016022,1062
D016209,D000293,1130
D016209,D000328,3900
D016209,D000368,2379
D016209,D000818,4522
D016209,D002460,2178
D016209,D002478,3730
D016209,D004305,1072
D016209,D004797,1794
D016209,D004847,1847
D016209,D005260,6256
D016209,D005786,1357
D016209,D006801,16195
D016209,D007249,1862
D016209,D007375,1818
D016209,D008070,1585
D016209,D008297,5785
D016209,D008875,3634
D016209,D009000,1069
D016209,D009504,2740
D016209,D012333,2863
D016209,D013997,1220
D016209,D014409,4646
D016209,D015398,1798
D016209,D015415,1150
D016209,D015850,4779
D016209,D015870,1052
D016209,D016207,2728
D016210,D000328,2076
D016210,D000818,1981
D016210,D001249,2302
D016210,D001985,2162
D016210,D005260,2683
D016210,D005541,1198
D016210,D006801,3326
D016210,D008297,3261
D016210,D008688,1005
D016210,D008875,1211
D016210,D016085,1291
D016211,D000818,2303
D016211,D004815,1242
D016211,D005260,1350
D016211,D006801,2457
D016211,D008297,1109
D016211,D011958,1410
D016212,D000199,1093
D016212,D000328,3581
D016212,D000368,2275
D016212,D000595,1247
D016212,D000818,24982
D016212,D001483,1877
D016212,D002454,4173
D016212,D002455,3730
D016212,D002460,3401
D016212,D002465,1384
D016212,D002478,8046
D016212,D003094,2471
D016212,D004195,1981
D016212,D004247,1103
D016212,D004268,2510
D016212,D004305,1720
D016212,D004797,1220
D016212,D004815,1021
D016212,D004847,1629
D016212,D005109,1561
D016212,D005260,9392
D016212,D005347,2957
D016212,D005353,1050
D016212,D005355,1692
D016212,D005786,3436
D016212,D006133,1226
D016212,D006801,22494
D016212,D007150,2979
D016212,D007371,1652
D016212,D007375,1146
D016212,D007668,1211
D016212,D008099,1113
D016212,D008168,1213
D016212,D008264,1059
D016212,D008297,10232
D016212,D008648,1032
D016212,D008807,1431
D016212,D008810,2381
D016212,D008822,1179
D016212,D008875,3388
D016212,D008954,1126
D016212,D008969,2181
D016212,D009154,1241
D016212,D010006,1251
D016212,D010012,1110
D016212,D010641,1294
D016212,D010766,1756
D016212,D010982,1313
D016212,D011401,1376
D016212,D011485,1032
D016212,D011506,1038
D016212,D011817,1046
D016212,D011994,3021
D016212,D012333,7143
D016212,D013997,2141
D016212,D014157,1879
D016212,D014158,1836
D016212,D014162,1685
D016212,D014407,2234
D016212,D014409,2271
D016212,D014945,1367
D016212,D015152,1221
D016212,D015153,1815
D016212,D015398,8367
D016212,D015415,1025
D016212,D015534,1976
D016212,D015536,1312
D016212,D015850,1386
D016212,D015854,1710
D016212,D015870,2782
D016212,D015972,1192
D016212,D016133,1151
D016212,D016207,2377
D016213,D000818,4733
D016213,D002453,3489
D016213,D002455,2337
D016213,D002460,1202
D016213,D002478,1105
D016213,D004268,1140
D016213,D004791,1204
D016213,D005260,1992
D016213,D006801,7039
D016213,D008297,1574
D016213,D008969,1420
D016213,D010766,1706
D016213,D011518,1283
D016213,D012333,1532
D016213,D014157,1102
D016213,D014407,2053
D016213,D015398,1112
D016213,D016159,2233
D016213,D016160,1124
D016213,D016193,1371
D016216,D000013,1087
D016216,D000015,1656
D016216,D000293,1550
D016216,D000328,12198
D016216,D001783,1591
D016216,D002585,1189
D016216,D003937,1439
D016216,D004314,1184
D016216,D004452,1177
D016216,D005260,25658
D016216,D005313,1024
D016216,D005315,5242
D016216,D005317,1871
D016216,D005318,1249
D016216,D005333,2471
D016216,D005500,1293
D016216,D005865,6512
D016216,D006330,1491
D016216,D006801,26057
D016216,D007231,7917
D016216,D007621,1059
D016216,D008279,1529
D016216,D008297,4725
D016216,D010920,1048
D016216,D011237,1701
D016216,D011247,24820
D016216,D011248,1377
D016216,D011256,3262
D016216,D011261,2290
D016216,D011262,2521
D016216,D011263,1381
D016216,D011296,2100
D016216,D011379,1202
D016216,D011446,2566
D016216,D012016,1193
D016216,D012189,2793
D016216,D012307,1603
D016216,D012680,2175
D016216,D014469,1243
D016216,D015203,1134
D016217,D000328,2091
D016217,D000368,1624
D016217,D001940,1075
D016217,D001943,3220
D016217,D005260,3899
D016217,D006801,4116
D016217,D008327,1809
D016217,D008875,2208
D016217,D012680,1119
D016219,D000818,3736
D016219,D003713,1035
D016219,D005260,2237
D016219,D006801,4565
D016219,D008213,1133
D016219,D008297,1574
D016219,D009369,1006
D016219,D013601,1608
D016219,D013602,1018
D016220,D000818,1324
D016222,D000328,1183
D016222,D000818,9439
D016222,D002454,1815
D016222,D002455,2149
D016222,D002460,1031
D016222,D002478,3920
D016222,D004730,1214
D016222,D005260,3103
D016222,D006801,6970
D016222,D007150,1548
D016222,D008297,3596
D016222,D008875,1204
D016222,D009389,1217
D016222,D011994,1088
D016222,D012333,2098
D016222,D013997,1074
D016222,D015398,1362
D016222,D016212,1140
D016223,D000368,1417
D016223,D003657,1671
D016223,D005260,1417
D016223,D006801,4987
D016223,D008297,1277
D016223,D013727,1118
D016223,D014481,1529
D016224,D006801,1518
D016226,D000818,1202
D016226,D006801,1397
D016226,D010758,2460
D016227,D000818,3309
D016227,D006801,3077
D016227,D008297,1431
D016227,D011809,2274
D016228,D000328,1271
D016228,D000368,1070
D016228,D000818,4154
D016228,D002455,1074
D016228,D002478,1307
D016228,D004730,1853
D016228,D005260,2678
D016228,D006801,5885
D016228,D007150,1110
D016228,D008222,7087
D016228,D008297,2279
D016228,D008875,1330
D016228,D009389,2023
D016228,D012333,1651
D016229,D000368,3508
D016229,D000369,2142
D016229,D000375,1212
D016229,D000544,12945
D016229,D000595,1585
D016229,D000682,1230
D016229,D000818,12262
D016229,D001921,4952
D016229,D002460,1100
D016229,D002470,1257
D016229,D002478,2602
D016229,D002540,1463
D016229,D003072,1016
D016229,D004195,2700
D016229,D004305,1169
D016229,D004797,1210
D016229,D005260,4480
D016229,D006624,2347
D016229,D006801,15004
D016229,D007150,1491
D016229,D008297,5813
D016229,D008810,1387
D016229,D008822,3040
D016229,D008875,2285
D016229,D008969,1407
D016229,D009154,1304
D016229,D009474,3798
D016229,D010446,8522
D016229,D010766,1146
D016229,D011485,1261
D016229,D013997,1109
D016229,D015398,1116
D016229,D015415,1437
D016232,D000818,6323
D016232,D001794,1141
D016232,D002478,1242
D016232,D004730,1576
D016232,D005260,2191
D016232,D006801,4136
D016232,D008297,4033
D016232,D009131,1011
D016232,D014661,1059
D016233,D006801,1916
D016239,D006801,3271
D016241,D000293,2316
D016241,D000328,2415
D016241,D002648,2782
D016241,D005260,3596
D016241,D006801,4373
D016241,D008297,3367
D016241,D012307,1526
D016244,D000818,4401
D016244,D002462,1080
D016244,D006160,1339
D016244,D006801,1725
D016244,D007700,1150
D016244,D008297,1247
D016246,D000328,1038
D016246,D000368,1200
D016246,D000818,1420
D016246,D005260,2299
D016246,D006801,3708
D016246,D008297,1544
D016246,D008875,1414
D016247,D000465,5619
D016247,D000818,1247
D016247,D001185,2837
D016247,D003196,1341
D016247,D003198,1834
D016247,D003628,2599
D016247,D006801,8711
D016247,D007089,2491
D016247,D007090,2725
D016247,D009323,1204
D016247,D010363,2771
D016247,D012680,2494
D016247,D012815,1529
D016247,D012984,3077
D016247,D014481,1454
D016247,D014584,3117
D016247,D015203,2607
D016247,D015233,1076
D016247,D016208,2259
D016253,D000595,1310
D016253,D000818,8316
D016253,D000911,1340
D016253,D002462,1065
D016253,D002478,1121
D016253,D005260,2207
D016253,D005455,1248
D016253,D006801,4771
D016253,D007150,4145
D016253,D008297,3323
D016253,D008969,1530
D016253,D009474,1054
D016253,D015153,1365
D016254,D000595,3451
D016254,D000818,4759
D016254,D001426,2712
D016254,D001483,4477
D016254,D003001,2161
D016254,D004251,3055
D016254,D004269,2154
D016254,D004926,1734
D016254,D005260,1822
D016254,D005798,2118
D016254,D005816,1219
D016254,D005822,1021
D016254,D006801,4325
D016254,D008297,1594
D016254,D008969,5995
D016254,D009154,2314
D016254,D010641,1730
D016254,D010957,1593
D016254,D011401,1185
D016254,D014158,1109
D016254,D015183,1052
D016254,D015964,1348
D016254,D016133,1362
D016256,D006801,1408
D016257,D000818,3337
D016257,D002118,3907
D016257,D002478,1152
D016257,D005456,1942
D016257,D006801,1039
D016259,D000818,3278
D016259,D001483,1062
D016259,D005260,1553
D016259,D006801,4795
D016259,D008297,1382
D016259,D008969,1004
D016259,D012333,1338
D016259,D014407,1235
D016259,D015972,1070
