src,dest,weight
D008297,D007004,22478
D008297,D007030,10168
D008297,D007031,22272
D008297,D007037,11517
D008297,D007070,12622
D008297,D007073,14684
D008297,D007074,40700
D008297,D007075,17452
D008297,D007082,17317
D008297,D007089,12391
D008297,D007090,12711
D008297,D007091,42736
D008297,D007093,15192
D008297,D007111,14063
D008297,D007114,10753
D008297,D007124,25352
D008297,D007136,12891
D008297,D007150,115521
D008297,D007165,10180
D008297,D007166,38262
D008297,D007172,15911
D008297,D007194,33524
D008297,D007211,13355
D008297,D007213,13071
D008297,D007223,376605
D008297,D007231,216042
D008297,D007234,15383
D008297,D007248,19725
D008297,D007249,40469
D008297,D007251,11388
D008297,D007262,30137
D008297,D007263,10197
D008297,D007267,15451
D008297,D007273,12961
D008297,D007274,16109
D008297,D007275,42036
D008297,D007276,12425
D008297,D007279,15654
D008297,D007328,75544
D008297,D007333,23244
D008297,D007334,12450
D008297,D007360,13143
D008297,D007362,18129
D008297,D007371,16717
D008297,D007375,10630
D008297,D007376,10153
D008297,D007389,11584
D008297,D007398,34648
D008297,D007407,26859
D008297,D007408,18544
D008297,D007413,26165
D008297,D007415,12045
D008297,D007421,23970
D008297,D007422,19140
D008297,D007429,17227
D008297,D007431,14490
D008297,D007442,13141
D008297,D007457,17983
D008297,D007501,19746
D008297,D007511,23328
D008297,D007515,12303
D008297,D007527,21862
D008297,D007545,13763
D008297,D007557,11875
D008297,D007558,31955
D008297,D007564,49154
D008297,D007583,14333
D008297,D007621,22576
D008297,D007668,98917
D008297,D007674,31257
D008297,D007676,46413
D008297,D007677,11699
D008297,D007678,11371
D008297,D007680,32714
D008297,D007694,10440
D008297,D007700,75374
D008297,D007719,25042
D008297,D007722,43216
D008297,D007770,13944
D008297,D007773,14222
D008297,D007802,14556
D008297,D007822,13745
D008297,D007839,35915
D008297,D007858,18088
D008297,D007866,32115
D008297,D007902,45273
D008297,D007938,15094
D008297,D007958,28042
D008297,D007962,19713
D008297,D007963,12060
D008297,D007986,17903
D008297,D007987,10352
D008297,D008012,10634
D008297,D008016,12695
D008297,D008019,24712
D008297,D008026,10708
D008297,D008027,12813
D008297,D008040,16847
D008297,D008055,38366
D008297,D008070,18542
D008297,D008074,14381
D008297,D008076,17152
D008297,D008077,10299
D008297,D008078,14708
D008297,D008099,174565
D008297,D008103,32059
D008297,D008107,23425
D008297,D008111,13624
D008297,D008113,60960
D008297,D008137,71044
D008297,D008159,25555
D008297,D008168,75039
D008297,D008171,24871
D008297,D008175,88753
D008297,D008180,16503
D008297,D008197,12730
D008297,D008198,28339
D008297,D008207,37915
D008297,D008213,24114
D008297,D008214,33769
D008297,D008223,18745
D008297,D008228,16326
D008297,D008253,13673
D008297,D008264,25831
D008297,D008274,13877
D008297,D008279,179699
D008310,D006801,20687
D008315,D000818,12853
D008315,D008297,12145
D008318,D006801,20534
D008321,D000818,17837
D008321,D005260,15885
D008322,D000818,26325
D008322,D006801,11675
D008325,D000818,17165
D008325,D005260,12632
D008327,D001943,20047
D008327,D005260,23498
D008327,D006801,25276
D008329,D006801,15985
D008334,D000328,11959
D008334,D005260,18106
D008334,D006801,33964
D008334,D008297,18667
D008365,D006801,15815
D008393,D005260,14882
D008393,D006801,18208
D008393,D008297,12145
D008401,D000818,10822
D008401,D006801,14934
D008403,D000293,13414
D008403,D000328,30162
D008403,D000368,21920
D008403,D005260,52967
D008403,D006801,86070
D008403,D008297,34881
D008404,D006801,11135
D008407,D000818,17400
D008407,D006801,12897
D008408,D001943,14286
D008408,D005260,15580
D008408,D006801,17350
D008422,D000818,13641
D008422,D001672,11528
D008422,D006801,24148
D008423,D000328,11564
D008423,D005260,16220
D008423,D006801,16490
D008427,D006801,10230
D008431,D000818,11998
D008431,D005260,28211
D008431,D006801,19198
D008433,D000818,21579
D008433,D005260,10614
D008433,D006801,32802
D008433,D007700,14075
D008433,D008297,11522
D008437,D005260,12825
D008437,D006801,23714
D008437,D008297,12713
D008457,D006801,11633
D008460,D000818,25570
D008460,D006801,11752
D008479,D006801,12428
D008484,D006801,15163
D008485,D006801,14240
D008487,D006801,16747
D008495,D006801,12728
D008499,D005260,15428
D008499,D006801,53992
D008499,D008297,10982
D008505,D006801,15325
D008508,D006801,10507
D008511,D006801,30834
D008517,D000818,13819
D008517,D005260,10512
D008517,D006801,21434
D008517,D008297,14070
D008526,D000818,13076
D008540,D000818,10582
D008545,D000328,18812
D008545,D000368,17421
D008545,D000818,13059
D008545,D005260,29610
D008545,D006801,65705
D008545,D008297,28125
D008550,D000818,10561
D008562,D000818,36142
D008562,D005260,14324
D008562,D006801,37655
D008562,D008297,14119
D008564,D000818,60229
D008564,D002118,15033
D008564,D006801,14851
D008564,D008297,14174
D008565,D000595,19069
D008565,D000818,71837
D008565,D001426,10591
D008565,D001483,10288
D008565,D002352,13566
D008565,D002460,11556
D008565,D002462,13228
D008565,D002478,11482
D008565,D005260,22203
D008565,D006801,69373
D008565,D008297,24097
D008566,D000818,11524
D008568,D000328,15676
D008568,D000818,21613
D008568,D005260,22877
D008568,D006801,40021
D008568,D008297,31607
D008569,D006801,12998
D008569,D008297,11465
D008570,D005260,10700
D008570,D006801,14885
D008570,D008297,12442
D008577,D006801,13782
D008579,D006801,16586
D008579,D008577,10233
D008581,D006801,16653
D008593,D005260,24582
D008593,D006801,24581
D008597,D005260,11866
D008597,D006801,11258
D008598,D005260,14621
D008598,D006801,13965
D008603,D005260,13247
D008603,D006801,24990
D008603,D008297,11741
D008605,D006801,25376
D008606,D006801,10650
D008607,D000293,13720
D008607,D000328,14484
D008607,D002648,19091
D008607,D002675,10791
D008607,D005260,24446
D008607,D006801,48764
D008607,D008297,25049
D008636,D000818,13078
D008647,D000818,20195
D008647,D006224,20037
D008647,D008297,10685
D008648,D000818,11653
D008654,D006801,11462
D008657,D006801,15038
D008657,D008297,12150
D008670,D006801,13209
D008715,D000818,11460
D008722,D000293,19604
D008722,D000328,42470
D008722,D000368,21730
D008722,D000818,49404
D008722,D002648,17545
D008722,D002675,10958
D008722,D005260,61747
D008722,D006801,154960
D008722,D008297,60637
D008727,D000328,10660
D008727,D005260,17651
D008727,D006801,28519
D008727,D008297,13711
D008745,D000818,11119
D008775,D006801,13931
D008800,D005260,13733
D008800,D006801,21266
D008800,D008297,11176
D008807,D000818,147557
D008807,D000911,17004
D008807,D002460,11847
D008807,D002478,15456
D008807,D004195,13896
D008807,D005260,63760
D008807,D006801,42746
D008807,D008213,10187
D008807,D008297,41524
D008808,D000818,21524
D008809,D000818,31010
D008809,D005260,12775
D008809,D008297,10537
D008810,D000818,220068
D008810,D001921,10499
D008810,D002454,13781
D008810,D002460,12920
D008810,D002478,30652
D008810,D004195,28713
D008810,D005260,73763
D008810,D005786,12788
D008810,D006801,46314
D008810,D007150,10882
D008810,D008099,13676
D008810,D008213,12106
D008810,D008264,11664
D008810,D008297,91021
D008810,D008807,24395
D008811,D000818,18815
D008813,D000818,26282
D008813,D008297,15080
D008815,D000818,62459
D008815,D005260,23359
D008815,D008297,26316
D008817,D000818,21189
D008819,D000818,53338
D008819,D005260,22682
D008819,D006801,40160
D008819,D008297,14902
D008819,D008807,14561
D008822,D000818,86506
D008822,D002478,10782
D008822,D004195,15955
D008822,D005260,22443
D008822,D006801,32328
D008822,D008297,23470
D008822,D008810,26145
D008824,D006801,11925
D008826,D000328,10791
D008826,D000818,18399
D008826,D000900,50276
D008826,D000935,10299
D008826,D001419,11877
D008826,D004352,11619
D008826,D004926,10552
D008826,D005260,16857
D008826,D006801,57126
D008826,D008297,16423
D008833,D000818,17996
D008833,D005260,10377
D008833,D006801,18778
D008833,D008297,14752
D008839,D000818,10235
D008845,D000818,13644
D008853,D000818,13050
D008853,D006801,16152
D008854,D000328,17101
D008854,D000818,123413
D008854,D002462,13280
D008854,D002467,11079
D008854,D002478,10052
D008854,D003593,10517
D008854,D005260,44408
D008854,D006651,13628
D008854,D006801,68805
D008854,D007150,13672
D008854,D008099,10034
D008854,D008297,54249
D008855,D000818,37557
D008855,D005260,12087
D008855,D006801,29004
D008855,D008297,13759
D008856,D000818,38936
D008856,D006801,28877
D008856,D008297,10550
D008861,D000818,18050
D008862,D000818,33158
D008862,D003577,10927
D008862,D008297,21116
D008863,D000818,12222
D008866,D005260,10224
D008866,D006801,20442
D008866,D008297,10968
D008869,D000818,11079
D008870,D000818,18173
D008875,D000063,10269
D008875,D000163,11020
D008875,D000203,23312
D008875,D000208,60953
D008875,D000223,25558
D008875,D000230,63496
D008875,D000236,18742
D008875,D000273,12464
D008875,D000284,30246
D008875,D000293,799196
D008875,D000305,11064
D008875,D000328,2428004
D008875,D000367,169340
D008875,D000368,1960832
D008875,D000369,566284
D008875,D000375,52447
D008875,D000428,19826
D008875,D000437,22947
D008875,D000465,21739
D008875,D000483,17736
D008875,D000544,18593
D008875,D000553,12860
D008875,D000704,54519
D008875,D000714,10009
D008875,D000768,10269
D008875,D000787,17077
D008875,D000792,19053
D008875,D000818,75528
D008875,D000886,10031
D008875,D000893,11804
D008875,D000894,11599
D008875,D000900,37696
D008875,D000911,23197
D008875,D000914,10089
D008875,D000925,15881
D008875,D000959,18088
D008875,D000970,38460
D008875,D000971,57362
D008875,D000998,12700
D008875,D001007,17757
D008875,D001026,24627
D008875,D001145,15993
D008875,D001157,11292
D008875,D001158,11116
D008875,D001161,16197
D008875,D001172,35810
D008875,D001241,10129
D008875,D001249,25400
D008875,D001281,17416
D008875,D001288,11156
D008875,D001291,18946
D008875,D001294,25158
D008875,D001315,15043
D008875,D001323,16523
D008875,D001344,12446
D008875,D001424,13341
D008875,D001483,14162
D008875,D001523,29090
D008875,D001696,14914
D008875,D001706,57337
D008875,D001707,19119
D008875,D001714,12792
D008875,D001741,16377
D008875,D001749,17291
D008875,D001783,15232
D008875,D001786,38138
D008875,D001792,10999
D008875,D001794,74232
D008875,D001803,10795
D008875,D001835,22840
D008875,D001842,11541
D008875,D001853,11880
D008875,D001859,17312
D008875,D001921,46407
D008875,D001927,11031
D008875,D001930,12076
D008875,D001931,12410
D008875,D001932,29214
D008875,D001938,14669
D008875,D001943,92348
D008875,D002097,18605
D008875,D002102,11276
D008875,D002114,12247
D008875,D002118,17941
D008875,D002170,11994
D008875,D002277,29287
D008875,D002289,18117
D008875,D002292,12468
D008875,D002294,56688
D008875,D002302,10835
D008875,D002318,38033
D008875,D002404,12655
D008875,D002423,18809
D008875,D002478,21367
D008875,D002532,11620
D008875,D002533,13002
D008875,D002540,12344
D008875,D002543,10039
D008875,D002545,11649
D008875,D002560,12948
D008875,D002561,18408
D008875,D002574,12004
D008875,D002583,23740
D008875,D002648,322744
D008875,D002675,172898
D008875,D002681,29256
D008875,D002784,26979
D008875,D002908,87201
D008875,D002940,12805
D008875,D002945,17295
D008875,D002986,37991
D008875,D003071,15515
D008875,D003072,18541
D008875,D003093,10026
D008875,D003106,10750
D008875,D003110,17776
D008875,D003113,10294
D008875,D003131,62401
D008875,D003287,25392
D008875,D003324,23515
D008875,D003327,58733
D008875,D003331,14479
D008875,D003362,13020
D008875,D003404,20226
D008875,D003422,10053
D008875,D003424,10544
D008875,D003430,109722
D008875,D003520,16121
D008875,D003625,15448
D008875,D003657,12062
D008875,D003704,12416
D008875,D003710,11145
D008875,D003718,12251
D008875,D003863,33512
D008875,D003865,10830
D008875,D003866,24059
D008875,D003920,31724
D008875,D003922,15221
D008875,D003924,48296
D008875,D003937,119199
D008875,D004032,20463
D008875,D004185,19005
D008875,D004196,10431
D008875,D004252,12111
D008875,D004273,10016
D008875,D004279,11779
D008875,D004305,45539
D008875,D004311,74602
D008875,D004317,12881
D008875,D004322,13647
D008875,D004334,38453
D008875,D004338,15955
D008875,D004341,18217
D008875,D004359,54348
D008875,D004381,10321
D008875,D004452,28922
D008875,D004522,17156
D008875,D004562,62493
D008875,D004569,23774
D008875,D004576,19352
D008875,D004621,11404
D008875,D004636,13126
D008875,D004644,10385
D008875,D004651,10334
D008875,D004724,15941
D008875,D004739,14027
D008875,D004781,10329
D008875,D004797,25644
D008875,D004812,10856
D008875,D004827,11425
D008875,D004867,17694
D008875,D004912,11402
D008875,D004938,20444
D008875,D004947,11310
D008875,D005006,13625
D008875,D005060,12122
D008875,D005069,26530
D008875,D005080,26217
D008875,D005081,10506
D008875,D005082,12518
D008875,D005190,14451
D008875,D005194,11718
D008875,D005240,21574
D008875,D005260,2882002
D008875,D005387,10234
D008875,D005434,15207
D008875,D005472,17160
D008875,D005500,292952
D008875,D005541,11441
D008875,D005593,11006
D008875,D005602,15366
D008875,D005743,12775
D008875,D005787,19175
D008875,D005838,47085
D008875,D005858,18954
D008875,D005901,10412
D008875,D005919,13159
D008875,D005938,12160
D008875,D005947,10218
D008875,D005951,10561
D008875,D006084,14357
D008875,D006085,12734
D008875,D006113,20110
D008875,D006258,18787
D008875,D006297,11280
D008875,D006304,27521
D008875,D006306,25906
D008875,D006321,18104
D008875,D006325,10705
D008875,D006328,14516
D008875,D006331,16499
D008875,D006333,32395
D008875,D006339,39372
D008875,D006348,11925
D008875,D006350,12073
D008875,D006352,21275
D008875,D006435,36207
D008875,D006439,38762
D008875,D006442,13283
D008875,D006454,10159
D008875,D006470,14304
D008875,D006471,14064
D008875,D006509,11072
D008875,D006526,12674
D008875,D006528,24304
D008875,D006689,10142
D008875,D006760,30733
D008875,D006801,3599279
D008875,D006854,14039
D008875,D006973,77868
D008875,D007004,11820
D008875,D007044,10799
D008875,D007074,23137
D008875,D007091,22328
D008875,D007124,15446
D008875,D007150,60529
D008875,D007166,23224
D008875,D007194,17160
D008875,D007223,105513
D008875,D007231,45273
D008875,D007249,16522
D008875,D007262,19121
D008875,D007275,17138
D008875,D007328,28589
D008875,D007333,12367
D008875,D007362,14749
D008875,D007398,11815
D008875,D007407,18322
D008875,D007429,13477
D008875,D007431,11560
D008875,D007511,12367
D008875,D007558,20865
D008875,D007564,34346
D008875,D007668,28850
D008875,D007674,18141
D008875,D007676,36415
D008875,D007680,23136
D008875,D007700,12765
D008875,D007719,15407
D008875,D007722,28068
D008875,D007822,11180
D008875,D007839,13184
D008875,D007866,20884
D008875,D007902,34105
D008875,D007958,15104
D008875,D008019,17591
D008875,D008055,20191
D008875,D008076,12792
D008875,D008078,11317
D008875,D008099,35336
D008875,D008103,25640
D008875,D008107,14993
D008875,D008113,45746
D008875,D008137,37680
D008875,D008159,19292
D008875,D008168,27939
D008875,D008171,15768
D008875,D008175,68593
D008875,D008180,13088
D008875,D008197,13894
D008875,D008198,20109
D008875,D008207,42006
D008875,D008213,10779
D008875,D008214,15580
D008875,D008223,12934
D008875,D008228,12629
D008875,D008279,103552
D008875,D008297,2867132
D008875,D008327,12754
D008875,D008403,29917
D008875,D008545,21803
D008875,D008593,15796
D008875,D008722,34425
D008875,D008727,10301
D008875,D008854,14438
D008880,D005260,11285
D008880,D006801,13996
D008881,D005260,11709
D008881,D006801,21010
D008887,D006801,18395
D008889,D000328,11872
D008889,D006801,29798
D008889,D008297,13924
D008892,D000818,46680
D008892,D002417,21548
D008892,D005260,24623
D008892,D006801,16019
D008895,D005260,12119
D008895,D006801,16162
D008910,D006801,15522
D008913,D006801,10286
D008928,D000818,60232
D008928,D005260,12761
D008928,D006801,38075
D008928,D008297,19380
D008928,D008854,10849
D008929,D000818,10165
D008930,D000818,21840
D008938,D000818,25064
D008938,D006801,17734
D008943,D005260,13577
D008943,D006801,24214
D008943,D008297,13628
D008943,D008875,10864
D008944,D005260,10547
D008944,D006801,18502
D008944,D008297,10810
D008946,D006801,15189
D008953,D006801,13320
D008954,D000328,19744
D008954,D000465,16273
D008954,D000818,136511
D008954,D001696,11070
D008954,D003198,34893
D008954,D005260,40702
D008954,D006801,153279
D008954,D007700,24396
D008954,D008297,42995
D008954,D008433,15533
D008954,D008875,12680
D008955,D006801,15477
D008956,D000818,12727
D008956,D003198,18849
D008956,D006801,11221
D008956,D007700,15889
D008957,D000818,26766
D008957,D005260,11235
D008957,D006801,28142
D008957,D008297,10656
D008958,D000595,49551
D008958,D000818,52345
D008958,D001426,12195
D008958,D001483,12473
D008958,D001665,41283
D008958,D003198,21805
D008958,D004247,11477
D008958,D004926,12967
D008958,D006801,60968
D008958,D006860,15281
D008958,D007700,20867
D008958,D008024,16154
D008958,D008956,14606
D008959,D000818,23187
D008959,D006801,23920
D008960,D000328,13542
D008960,D005260,19158
D008960,D006801,38314
D008960,D008297,18201
D008962,D000465,12456
D008962,D000818,15654
D008962,D003198,15523
D008962,D005260,13401
D008962,D006801,54353
D008962,D008297,12517
D008963,D006801,17334
D008967,D006801,10778
D008968,D000818,11426
D008968,D006801,10045
D008968,D008958,20606
D008969,D000328,21405
D008969,D000483,15086
D008969,D000595,379526
D008969,D000818,299653
D008969,D000911,12674
D008969,D000939,10684
D008969,D001426,40334
D008969,D001483,305458
D008969,D001665,55217
D008969,D001921,10868
