src,dest,weight
D013056,D002942,4852
D013056,D006801,10917
D013056,D006863,6951
D013056,D007202,3253
D013056,D007700,8191
D013056,D008297,4284
D013056,D009682,6523
D013056,D010084,3903
D013056,D011485,3630
D013056,D011487,3123
D013056,D013050,5035
D013056,D013055,3622
D013057,D000818,9027
D013057,D002621,3002
D013057,D006801,8962
D013057,D008297,3401
D013058,D000328,3844
D013058,D000595,8907
D013058,D000818,25599
D013058,D002849,5818
D013058,D002851,16082
D013058,D002853,11034
D013058,D002855,3327
D013058,D005260,7827
D013058,D006801,28903
D013058,D007700,3849
D013058,D008297,10873
D013058,D008969,9444
D013058,D009682,10351
D013058,D010084,3306
D013058,D010455,4896
D013058,D011506,4025
D013058,D012680,3641
D013058,D013056,3617
D013059,D006801,3423
D013060,D000328,6576
D013060,D002648,3296
D013060,D005260,8869
D013060,D006801,19316
D013060,D008297,9616
D013060,D008875,3281
D013061,D000328,3155
D013061,D005260,3902
D013061,D006801,6020
D013061,D008297,4058
D013064,D002648,3802
D013064,D005260,4214
D013064,D006801,10256
D013064,D008297,4592
D013065,D006801,3486
D013067,D000161,3434
D013067,D000293,3704
D013067,D000328,9543
D013067,D000368,3422
D013067,D002648,3608
D013067,D005260,11831
D013067,D006801,19254
D013067,D008297,12289
D013067,D008875,4886
D013067,D010700,4926
D013068,D005260,3461
D013068,D006801,5173
D013068,D008297,3690
D013070,D006801,5443
D013076,D000328,3094
D013076,D000818,3711
D013076,D006801,5649
D013076,D008297,8962
D013081,D000328,3272
D013081,D000818,7702
D013081,D005260,4624
D013081,D006801,8302
D013081,D008297,14787
D013081,D012661,3500
D013081,D013076,4605
D013084,D000818,3832
D013084,D005260,4619
D013084,D008297,4819
D013087,D008297,3280
D013090,D000818,3124
D013090,D008297,3509
D013091,D000818,12738
D013091,D005260,3148
D013091,D006801,5923
D013091,D008297,16348
D013093,D008297,3383
D013094,D000328,6236
D013094,D000818,32829
D013094,D002417,3887
D013094,D004822,3440
D013094,D005260,18033
D013094,D005298,3169
D013094,D005306,3852
D013094,D005307,3589
D013094,D006801,23475
D013094,D007248,6355
D013094,D008297,50679
D013094,D011247,4830
D013094,D012661,5724
D013094,D013076,3889
D013094,D013081,9151
D013094,D013091,4937
D013096,D000818,3196
D013100,D006801,3506
D013101,D006801,3049
D013109,D010713,3108
D013110,D000818,4071
D013110,D006801,3471
D013112,D000818,4012
D013113,D000818,3334
D013113,D004578,4600
D013116,D000328,8352
D013116,D000368,4717
D013116,D000818,50821
D013116,D001369,4462
D013116,D001921,9903
D013116,D001933,3130
D013116,D002415,7617
D013116,D002478,3015
D013116,D004195,3868
D013116,D004558,6007
D013116,D005260,20060
D013116,D006801,27137
D013116,D007150,4801
D013116,D008279,5056
D013116,D008297,27652
D013116,D008875,7475
D013116,D009046,8510
D013116,D009434,3122
D013116,D009435,3097
D013116,D009474,10149
D013116,D010146,3854
D013116,D011919,3538
D013116,D012018,3071
D013117,D000328,3636
D013117,D005260,5144
D013117,D006801,9215
D013117,D008297,6069
D013117,D008875,4026
D013118,D000328,4046
D013118,D005260,5091
D013118,D006801,10140
D013118,D008297,5830
D013118,D008875,3905
D013119,D000293,4237
D013119,D000328,11232
D013119,D000368,4141
D013119,D000818,9833
D013119,D005260,12937
D013119,D006801,23307
D013119,D008297,15838
D013119,D008875,8331
D013119,D013116,4473
D013120,D000328,3673
D013120,D005260,4689
D013120,D006801,9040
D013120,D008297,5108
D013120,D008875,3146
D013122,D000328,6509
D013122,D000368,4509
D013122,D002574,3054
D013122,D005260,8279
D013122,D006801,18447
D013122,D008159,3764
D013122,D008297,8934
D013122,D008875,6616
D013123,D000293,4751
D013123,D000328,8397
D013123,D000368,5741
D013123,D001863,3057
D013123,D002574,4406
D013123,D002648,3021
D013123,D005260,11980
D013123,D005500,3717
D013123,D006801,18543
D013123,D008159,7083
D013123,D008297,12072
D013123,D008875,8360
D013123,D011183,3744
D013123,D012189,3872
D013123,D012600,3364
D013124,D006801,7689
D013124,D008297,3570
D013125,D000328,4812
D013125,D000368,3360
D013125,D005260,6648
D013125,D006801,11729
D013125,D008297,7193
D013125,D008875,5030
D013126,D000818,3552
D013126,D005260,3966
D013126,D006801,6385
D013126,D008297,4603
D013128,D006801,3156
D013129,D006801,5343
D013130,D005260,3025
D013130,D006801,4646
D013130,D008297,3272
D013131,D000293,3632
D013131,D000328,6373
D013131,D000368,3826
D013131,D000818,3400
D013131,D002648,3286
D013131,D005260,10440
D013131,D006801,22842
D013131,D008297,9627
D013131,D008875,5381
D013131,D013122,3313
D013147,D000293,3582
D013147,D000328,8471
D013147,D000368,4590
D013147,D001249,3420
D013147,D005260,9760
D013147,D005541,3404
D013147,D006801,17540
D013147,D008168,3318
D013147,D008297,11624
D013147,D008875,7609
D013147,D012119,3151
D013148,D006801,4208
D013154,D000293,3184
D013154,D000328,7238
D013154,D000368,3586
D013154,D000818,86649
D013154,D000911,3182
D013154,D000917,6995
D013154,D000941,4199
D013154,D001402,7308
D013154,D001853,7062
D013154,D001854,5270
D013154,D001921,4649
D013154,D002454,3305
D013154,D002455,3928
D013154,D002460,3463
D013154,D002478,9563
D013154,D002648,3075
D013154,D004195,4197
D013154,D004247,3134
D013154,D004912,6073
D013154,D005260,35316
D013154,D005434,3678
D013154,D006801,30906
D013154,D007074,4038
D013154,D007108,3271
D013154,D007111,4271
D013154,D007114,3481
D013154,D007371,4420
D013154,D007668,11230
D013154,D007694,3052
D013154,D007700,3411
D013154,D008099,24398
D013154,D008168,8304
D013154,D008198,11154
D013154,D008213,9067
D013154,D008214,9646
D013154,D008264,6145
D013154,D008297,36767
D013154,D008807,13375
D013154,D008808,3663
D013154,D008809,3494
D013154,D008810,14016
D013154,D008815,5472
D013154,D008875,5819
D013154,D009206,3859
D013154,D009929,5215
D013154,D011817,5007
D013154,D012333,3106
D013154,D012756,3362
D013156,D000293,3564
D013156,D000328,7140
D013156,D000368,3181
D013156,D000818,4067
D013156,D002648,3242
D013156,D005260,9278
D013156,D006801,16601
D013156,D008297,9740
D013156,D008875,5713
D013156,D013154,5326
D013157,D006801,3242
D013158,D005260,3347
D013158,D006801,6438
D013158,D008297,3322
D013160,D006801,4023
D013161,D006801,3285
D013163,D005260,4408
D013163,D006801,8337
D013163,D008297,4676
D013165,D006801,7602
D013166,D006801,3967
D013167,D000328,5897
D013167,D005260,5887
D013167,D006801,12606
D013167,D008297,7348
D013167,D008875,5108
D013168,D006801,3898
D013171,D001412,3142
D013177,D000293,7129
D013177,D000328,9400
D013177,D002648,3401
D013177,D005260,9926
D013177,D006801,24269
D013177,D008297,12651
D013178,D006801,9177
D013178,D008297,3451
D013179,D000328,4226
D013179,D005260,6117
D013179,D006801,6698
D013179,D008297,3481
D013180,D006801,4021
D013183,D000293,3083
D013183,D000328,7198
D013183,D000368,4308
D013183,D005260,8195
D013183,D006801,18227
D013183,D008297,9196
D013183,D008875,6621
D013183,D009169,3453
D013188,D006801,3738
D013192,D006801,6710
D013193,D006801,3809
D013194,D000328,6443
D013194,D000368,4443
D013194,D000818,30452
D013194,D002467,3012
D013194,D004396,7307
D013194,D005260,14650
D013194,D005456,3452
D013194,D006651,7167
D013194,D006801,32477
D013194,D007150,5359
D013194,D008297,15420
D013194,D008722,3588
D013194,D008854,8607
D013194,D008875,5852
D013196,D000818,5189
D013196,D005260,3187
D013196,D006801,3896
D013196,D008297,6255
D013201,D006801,3101
D013203,D000293,5425
D013203,D000328,10955
D013203,D000368,7779
D013203,D000818,10663
D013203,D000900,13142
D013203,D002648,5639
D013203,D002675,3620
D013203,D003428,6027
D013203,D004697,3451
D013203,D005260,18529
D013203,D006801,41320
D013203,D007223,4242
D013203,D007231,3282
D013203,D008297,18755
D013203,D008826,5323
D013203,D008875,10191
D013210,D000818,6130
D013210,D000900,5725
D013210,D004926,4011
D013210,D005260,4449
D013210,D006801,12556
D013210,D008297,3575
D013210,D008826,3620
D013210,D013203,6061
D013211,D000328,5543
D013211,D000368,3686
D013211,D000818,11872
D013211,D000900,14536
D013211,D001426,4412
D013211,D003428,3344
D013211,D004926,7362
D013211,D005260,10607
D013211,D006801,27957
D013211,D008297,9527
D013211,D008826,10440
D013211,D008875,4739
D013211,D011550,3954
D013211,D013203,17012
D013212,D006801,3910
D013213,D000818,3765
D013213,D006801,3632
D013216,D000818,3690
D013216,D008297,4200
D013217,D000818,6094
D013217,D006801,3173
D013217,D008297,3600
D013219,D006801,8798
D013222,D000368,3006
D013222,D004739,5926
D013222,D005260,5053
D013222,D006113,36170
D013222,D006779,3770
D013222,D006801,35417
D013222,D008297,3499
D013223,D000293,11496
D013223,D000328,20334
D013223,D000367,5549
D013223,D000368,12069
D013223,D000369,3135
D013223,D000704,4075
D013223,D000818,8151
D013223,D001699,3136
D013223,D002648,8545
D013223,D002675,3535
D013223,D003710,5248
D013223,D005260,32343
D013223,D006801,62566
D013223,D007223,3859
D013223,D007231,3172
D013223,D008297,29817
D013223,D008875,17274
D013223,D011153,3215
D013223,D011247,3969
D013223,D012106,4817
D013223,D012107,3614
D013223,D012307,3434
D013223,D012737,3511
D013226,D006801,4753
D013226,D008297,3542
D013234,D000328,3590
D013234,D000818,34786
D013234,D001854,3005
D013234,D002454,18530
D013234,D002455,4040
D013234,D002460,3753
D013234,D002465,3405
D013234,D002478,10831
D013234,D004622,4195
D013234,D005260,9470
D013234,D006801,27078
D013234,D007150,3621
D013234,D008297,9608
D013234,D008810,4071
D013234,D009474,6553
D013237,D000596,3649
D013237,D000818,20517
D013237,D001665,3087
D013237,D002384,13118
D013237,D002851,6156
D013237,D003500,5149
D013237,D005260,4656
D013237,D006801,13997
D013237,D007700,6093
D013237,D008024,3337
D013237,D008297,9401
D013237,D008956,3136
D013237,D008958,9543
D013237,D008968,8237
D013237,D009682,7398
D013237,D009942,3360
D013237,D010084,4152
D013238,D000328,3155
D013238,D000818,5006
D013238,D005260,4903
D013238,D006801,9377
D013238,D008297,5932
D013238,D008875,3226
D013239,D000818,6015
D013239,D006801,4386
D013239,D008297,5745
D013240,D000328,3658
D013240,D005260,5586
D013240,D006801,9226
D013240,D008297,4966
D013242,D006801,8778
D013245,D005260,3063
D013245,D006801,3853
D013246,D005260,3852
D013246,D006801,3759
D013249,D005260,3838
D013249,D006801,7581
D013249,D008297,4230
D013250,D000818,3290
D013256,D000328,4947
D013256,D000818,9711
D013256,D005260,11168
D013256,D006801,20680
D013256,D008297,9851
D013256,D008875,3990
D013261,D000818,3749
D013262,D006801,4458
D013267,D000818,5048
D013267,D006801,4745
D013268,D000328,4027
D013268,D000818,26832
D013268,D003864,5240
D013268,D004305,3246
D013268,D005260,10706
D013268,D006801,11459
D013268,D008297,15152
D013269,D000818,3791
D013269,D003198,3582
D013269,D006801,5037
D013269,D008954,3743
D013270,D000328,10209
D013270,D000368,6615
D013270,D000818,20404
D013270,D004285,4132
D013270,D004386,4633
D013270,D004947,4074
D013270,D005260,17298
D013270,D005743,3250
D013270,D005750,3552
D013270,D005753,5029
D013270,D006801,35373
D013270,D008297,21396
D013270,D008875,9974
D013272,D000328,3237
D013272,D005260,4924
D013272,D006801,10540
D013272,D008297,5191
D013272,D008875,3493
D013274,D000230,15456
D013274,D000328,23964
D013274,D000368,30604
D013274,D000369,9044
D013274,D000818,6972
D013274,D000970,3093
D013274,D000971,4944
D013274,D002277,4142
D013274,D003110,3160
D013274,D003937,3756
D013274,D004938,5961
D013274,D005260,39590
D013274,D005472,3137
D013274,D005500,4302
D013274,D005743,12753
D013274,D005753,6719
D013274,D005756,3121
D013274,D005773,4878
D013274,D006801,77560
D013274,D007150,4150
D013274,D008113,3597
D013274,D008175,3065
D013274,D008207,6227
D013274,D008297,42271
D013274,D008875,35362
D013274,D009361,3577
D013274,D009362,3090
D013274,D009367,7440
D013274,D009369,4956
D013274,D011183,3067
D013274,D011379,8347
D013274,D012189,5484
D013274,D012307,4028
D013274,D013270,4980
D013276,D000328,6564
D013276,D000368,5563
D013276,D000818,7778
D013276,D004381,7823
D013276,D005260,9648
D013276,D005753,5547
D013276,D006801,18265
D013276,D008297,13485
D013276,D008875,7766
D013276,D013274,3467
D013280,D006801,5054
D013285,D000328,3050
D013285,D002648,4574
D013285,D002675,3476
D013285,D005260,4135
D013285,D006801,11520
D013285,D008297,4085
D013287,D000328,3222
D013287,D005260,3589
D013287,D006801,8003
D013287,D008297,4027
D013290,D000293,4351
D013290,D000328,7095
D013290,D000368,3433
D013290,D000818,5927
D013290,D000900,5077
D013290,D002648,5694
D013290,D002675,3653
D013290,D005260,12737
D013290,D006801,25213
D013290,D007231,3217
D013290,D008297,10837
D013290,D008875,4979
D013290,D013203,3921
D013291,D000818,5666
D013291,D005260,4453
D013291,D006801,11512
D013291,D008297,3637
D013291,D013210,3311
D013291,D013290,4666
D013292,D005260,4014
D013292,D006801,5306
D013292,D013290,4798
D013293,D006801,4037
D013295,D006801,4571
D013296,D000328,3344
D013296,D000818,3839
D013296,D000900,4359
D013296,D002648,3569
D013296,D002675,3836
D013296,D005260,5314
D013296,D006801,13680
D013296,D007223,3613
D013296,D008297,5168
D013296,D008826,3644
D013296,D011008,6463
D013297,D005260,3227
D013297,D006801,8964
D013297,D008297,3035
D013297,D013290,6387
D013300,D006801,7473
D013300,D008297,3204
D013300,D009203,3132
D013302,D000900,4147
D013302,D008969,3056
D013307,D000818,3385
D013307,D000900,4152
D013307,D006801,8718
D013307,D007538,3321
D013311,D000818,7358
D013311,D003921,5484
D013311,D008297,5590
D013312,D000222,3616
D013312,D000328,6596
D013312,D000818,30987
D013312,D003345,3414
D013312,D005260,14416
D013312,D006358,3083
D013312,D006801,25411
D013312,D006854,3016
D013312,D008297,22007
D013312,D008875,4416
D013313,D000293,5633
D013313,D000328,12538
D013313,D000368,3247
D013313,D002648,4135
D013313,D005260,14542
D013313,D006801,23846
D013313,D008297,14532
D013313,D008875,7924
D013313,D011795,3652
D013313,D012307,3038
D013314,D000328,6152
D013314,D000368,4055
D013314,D000818,19335
D013314,D001696,10363
D013314,D002478,3904
D013314,D003198,6417
D013314,D003799,3461
D013314,D004548,8417
D013314,D005260,9292
D013314,D006801,32502
D013314,D008297,11816
D013314,D008422,8200
D013314,D008875,5042
D013314,D008954,7775
D013315,D000223,14618
D013315,D000293,15002
D013315,D000328,37248
D013315,D000367,3737
D013315,D000368,13646
D013315,D000369,3928
D013315,D000704,3474
D013315,D000818,17341
D013315,D001007,7993
D013315,D001523,3669
D013315,D001794,3388
D013315,D002648,9251
D013315,D002675,3821
D013315,D002908,3215
D013315,D003430,5099
D013315,D003863,8255
D013315,D004644,3994
D013315,D005190,3961
D013315,D005260,53254
D013315,D006304,3155
D013315,D006339,3744
D013315,D006801,84340
D013315,D006854,4158
D013315,D007398,3537
D013315,D008016,4361
D013315,D008297,55192
D013315,D008875,25327
D013315,D009784,3643
D013315,D011247,4343
D013315,D011446,3116
D013315,D011788,5246
D013315,D011795,13143
D013315,D012307,8295
D013315,D012737,4392
D013315,D012944,6931
D013315,D012959,3842
D013318,D000328,11260
D013318,D000368,13201
D013318,D000818,4683
D013318,D001794,6005
D013318,D002302,5297
D013318,D004452,4990
D013318,D004562,3689
D013318,D005260,20472
D013318,D005500,3827
D013318,D006321,3896
D013318,D006333,6504
D013318,D006339,5761
D013318,D006352,5270
D013318,D006439,4724
D013318,D006801,29071
D013318,D008297,22669
D013318,D008875,17407
D013318,D009200,4876
D013318,D009203,4330
D013318,D011379,3364
D013318,D011446,3424
D013329,D000595,18727
D013329,D000596,3330
D013329,D000818,77105
D013329,D000900,5416
D013329,D000970,10394
D013329,D001426,3058
D013329,D001483,6567
D013329,D001665,17562
D013329,D001667,4464
D013329,D001921,3695
D013329,D002384,3487
D013329,D002417,5116
D013329,D002460,8766
D013329,D002462,3392
D013329,D002470,4369
D013329,D002478,5236
D013329,D002621,4810
D013329,D003198,3530
D013329,D004247,4994
D013329,D004305,11853
D013329,D004353,3562
D013329,D004354,5544
D013329,D004789,3704
D013329,D004791,7493
D013329,D004926,6504
D013329,D005260,10252
D013329,D006168,3728
D013329,D006224,3492
D013329,D006801,59173
D013329,D006863,5076
D013329,D007202,3269
D013329,D007700,18432
D013329,D008024,7298
D013329,D008099,3967
D013329,D008297,16846
D013329,D008826,5553
D013329,D008954,3013
D013329,D008956,4149
D013329,D008958,21977
D013329,D008968,7827
D013329,D008969,18969
D013329,D008970,3496
D013329,D009154,6023
D013329,D009682,8332
D013329,D009842,3100
D013329,D010084,3774
D013329,D010446,3851
D013329,D010455,4780
D013329,D011485,13016
D013329,D011487,12663
D013329,D011817,4203
D013329,D011994,5192
D013329,D013237,9253
D013331,D000818,3303
D013334,D000293,20015
D013334,D000328,16083
D013334,D000428,3056
D013334,D002648,7661
D013334,D003430,3936
D013334,D005260,28886
D013334,D006801,40335
D013334,D007722,3122
D013334,D008297,27594
D013334,D011795,10078
D013334,D012307,3312
D013334,D012574,5141
D013334,D012737,3339
D013335,D006801,4381
D013337,D000328,6031
D013337,D001291,3651
D013337,D002983,3565
D013337,D003479,4297
D013337,D004501,4815
D013337,D004504,6315
D013337,D004521,3489
D013337,D005260,9093
D013337,D006801,22158
D013337,D008297,8902
D013337,D011795,4941
D013337,D012577,3425
D013338,D000328,4060
D013338,D001291,4197
D013338,D002983,3033
D013338,D004506,3451
D013338,D004508,5698
D013338,D005260,5140
D013338,D006801,17093
D013338,D008297,3842
D013342,D006801,3442
D013345,D000328,7239
D013345,D000368,5470
D013345,D002532,6010
D013345,D002533,3160
D013345,D005260,9749
D013345,D006801,15913
D013345,D008297,10064
D013345,D008875,8253
D013346,D006801,3163
D013347,D000818,19486
D013347,D005260,3367
D013347,D006801,8104
D013347,D007700,3656
D013347,D008099,4122
D013347,D008297,6527
D013348,D005260,3213
D013348,D006801,6598
D013348,D008297,3683
D013350,D006801,4165
D013363,D000818,6966
D013363,D005260,3313
D013363,D006801,3621
D013363,D008297,4905
D013373,D000818,13070
D013373,D005260,3977
D013373,D006801,4197
D013373,D008297,8068
D013375,D000328,6386
D013375,D000818,6971
D013375,D005260,7371
D013375,D006801,15175
D013375,D008297,12056
D013375,D008875,4258
D013378,D000818,10924
D013378,D003342,4434
D013378,D004298,5308
D013378,D005260,3346
D013378,D006801,4354
D013378,D008297,7976
D013378,D009474,4188
D013379,D000595,20671
D013379,D000818,33095
D013379,D001426,5316
D013379,D001483,9741
D013379,D001665,12377
D013379,D002384,7353
D013379,D002417,4082
D013379,D002460,3991
D013379,D003001,6479
D013379,D004247,3787
D013379,D004591,5107
D013379,D004789,5528
